stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_timezone,platform_code,vehicle_type
NSR:Quay:76298,,Vigdenes bru,,63.49655,11.436247,,,0,NSR:StopPlace:44384,2,,,700
NSR:Quay:76299,,Vigdenes bru,,63.496494,11.436253,,,0,NSR:StopPlace:44384,2,,,700
NSR:Quay:76296,,Mykkelmoen,,64.73077,13.252114,,,0,NSR:StopPlace:44383,2,,,700
NSR:Quay:76297,,Mykkelmoen,,64.730675,13.252144,,,0,NSR:StopPlace:44383,2,,,700
NSR:Quay:76294,,Domus,,64.46753,11.492329,,,0,NSR:StopPlace:44382,2,,,700
NSR:Quay:76295,,Domus,,64.4675,11.492494,,,0,NSR:StopPlace:44382,2,,,700
NSR:Quay:103179,,Langmyrvegen,,64.47043,11.824095,,,0,NSR:StopPlace:60537,2,,,700
NSR:Quay:103177,,Sykehuset Levanger,,63.74164,11.289506,,,0,NSR:StopPlace:45257,2,,,700
NSR:Quay:103176,,Veglonesset,,64.48864,11.935473,,,0,NSR:StopPlace:60536,2,,,700
NSR:Quay:103186,,Litldal,,64.90657,13.057136,,,0,NSR:StopPlace:60540,2,,,700
NSR:Quay:72701,,Hasselbrua,,63.644257,9.858436,,,0,NSR:StopPlace:42449,2,,,700
NSR:Quay:72700,,Århaug,,62.919113,10.214245,,,0,NSR:StopPlace:42448,2,,,700
NSR:Quay:103183,,Rønningen,,63.653267,10.254782,,,0,NSR:StopPlace:44823,2,,,700
NSR:Quay:103182,,Lein,,63.81248,11.533338,,,0,NSR:StopPlace:45569,2,,,700
NSR:Quay:103181,,Lauvsnes skole,,64.49756,10.907678,,,0,NSR:StopPlace:46685,2,,,700
NSR:Quay:65596,,Vean,,63.311085,8.602315,,,0,NSR:StopPlace:37831,2,,,700
NSR:Quay:103180,,Langneset,,64.8528,11.244107,,,0,NSR:StopPlace:60538,2,,,700
NSR:Quay:65597,,Vean,,63.311077,8.602136,,,0,NSR:StopPlace:37831,2,,,700
NSR:Quay:72707,,Årlivoll skole,,63.17212,9.743388,,,0,NSR:StopPlace:42452,2,,,700
NSR:Quay:72706,,Hasselvika,,63.632103,9.827717,,,0,NSR:StopPlace:42451,2,,,700
NSR:Quay:72709,,Martin Kregnes veg,,63.353886,10.397949,,,0,NSR:StopPlace:42453,2,,,700
NSR:Quay:72708,,Årlivoll skole,,63.17212,9.743388,,,0,NSR:StopPlace:42452,2,,,700
NSR:Quay:72703,,Martavoll,,62.67914,11.787249,,,0,NSR:StopPlace:42450,2,,,700
NSR:Quay:72702,,Hasselbrua,,63.64403,9.858651,,,0,NSR:StopPlace:42449,2,,,700
NSR:Quay:103189,,Ner-Veglo,,64.48843,11.924372,,,0,NSR:StopPlace:60543,2,,,700
NSR:Quay:72705,,Hasselvika,,63.63211,9.827919,,,0,NSR:StopPlace:42451,2,,,700
NSR:Quay:103188,,Namdalseid skole,,64.23849,11.211003,,,0,NSR:StopPlace:60542,2,,,700
NSR:Quay:103187,,Lundemo,,64.18016,13.738272,,,0,NSR:StopPlace:60541,2,,,700
NSR:Quay:72704,,Martavoll,,62.67914,11.787249,,,0,NSR:StopPlace:42450,2,,,700
NSR:Quay:103153,,Storbergveien,,63.40208,10.794725,,,0,NSR:StopPlace:60525,2,,,700
NSR:Quay:103152,,Fossmo,,63.376003,10.766889,,,0,NSR:StopPlace:60524,2,,,700
NSR:Quay:103151,,Fossmo,,63.375923,10.766851,,,0,NSR:StopPlace:60524,2,,,700
NSR:Quay:103150,,Grindbakken,,63.39746,10.790001,,,0,NSR:StopPlace:60523,2,,,700
NSR:Quay:77569,,Vuddu,,63.577393,10.991183,,,0,NSR:StopPlace:45009,2,,,700
NSR:Quay:77568,,Kutrøhaugen,,63.406727,10.937448,,,0,NSR:StopPlace:45008,2,,,700
NSR:Quay:76236,,Nyvika,,64.830795,13.613886,,,0,NSR:StopPlace:44350,2,,,700
NSR:Quay:78899,,Dyrstad,,64.07784,11.472095,,,0,NSR:StopPlace:45661,2,,,700
NSR:Quay:77567,,Kutrøhaugen,,63.406925,10.937499,,,0,NSR:StopPlace:45008,2,,,700
NSR:Quay:76237,,Storvika,,63.473633,10.895713,,,0,NSR:StopPlace:44351,2,,,700
NSR:Quay:78898,,Kløvjan,,63.737854,11.482269,,,0,NSR:StopPlace:45660,2,,,700
NSR:Quay:103159,,Fossen gård,,63.37885,10.772207,,,0,NSR:StopPlace:60528,2,,,700
NSR:Quay:103158,,Fosslidalen,,63.38079,10.770933,,,0,NSR:StopPlace:60527,2,,,700
NSR:Quay:103157,,Fosslidalen,,63.380848,10.771078,,,0,NSR:StopPlace:60527,2,,,700
NSR:Quay:103156,,Buås,,63.39274,10.78259,,,0,NSR:StopPlace:60526,2,,,700
NSR:Quay:103155,,Buås,,63.392612,10.782687,,,0,NSR:StopPlace:60526,2,,,700
NSR:Quay:103154,,Storbergveien,,63.40215,10.794928,,,0,NSR:StopPlace:60525,2,,,700
NSR:Quay:76245,,Kvål,,63.4755,11.075976,,,0,NSR:StopPlace:44355,2,,,700
NSR:Quay:77577,,Vordal,,63.58877,11.017727,,,0,NSR:StopPlace:45014,2,,,700
NSR:Quay:77576,,Myrmoen,,63.460197,11.412893,,,0,NSR:StopPlace:45013,2,,,700
NSR:Quay:77575,,Myrmoen,,63.460136,11.412904,,,0,NSR:StopPlace:45013,2,,,700
NSR:Quay:76243,,Kvål,,63.475544,11.075938,,,0,NSR:StopPlace:44355,2,,,700
NSR:Quay:76244,,Fossbrenna,,64.48232,11.540022,,,0,NSR:StopPlace:44354,2,,,700
NSR:Quay:77574,,Fætta,,63.565517,10.945875,,,0,NSR:StopPlace:45012,2,,,700
NSR:Quay:77573,,Himo nord,,64.50787,11.979368,,,0,NSR:StopPlace:45011,2,,,700
NSR:Quay:76241,,Sætermo,,64.76761,13.429713,,,0,NSR:StopPlace:44353,2,,,700
NSR:Quay:77572,,Himo nord,,64.50785,11.979521,,,0,NSR:StopPlace:45011,2,,,700
NSR:Quay:76242,,Fossbrenna,,64.48154,11.539099,,,0,NSR:StopPlace:44354,2,,,700
NSR:Quay:77571,,Skarpsvingen,,63.467567,11.488692,,,0,NSR:StopPlace:45010,2,,,700
NSR:Quay:77570,,Skarpsvingen,,63.467693,11.48871,,,0,NSR:StopPlace:45010,2,,,700
NSR:Quay:76240,,Sætermo,,64.767525,13.429504,,,0,NSR:StopPlace:44353,2,,,700
NSR:Quay:103163,,Dronningens gate,,63.431923,10.392503,,,0,NSR:StopPlace:43501,2,,D3,700
NSR:Quay:103162,,Hallvardsplassen,,63.34007,10.794094,,,0,NSR:StopPlace:60521,2,,,700
NSR:Quay:103161,,Verket,,63.350903,10.773388,,,0,NSR:StopPlace:60529,2,,,700
NSR:Quay:76249,,Grendal,,63.503002,11.116684,,,0,NSR:StopPlace:44357,2,,,700
NSR:Quay:103160,,Fossen gård,,63.378876,10.772036,,,0,NSR:StopPlace:60528,2,,,700
NSR:Quay:77579,,Flortjønna,,63.4759,11.423905,,,0,NSR:StopPlace:45015,2,,,700
NSR:Quay:76248,,Grendal,,63.503002,11.116491,,,0,NSR:StopPlace:44357,2,,,700
NSR:Quay:77578,,Vordal,,63.589123,11.018939,,,0,NSR:StopPlace:45014,2,,,700
NSR:Quay:77580,,Flortjønna,,63.47592,11.423609,,,0,NSR:StopPlace:45015,2,,,700
NSR:Quay:77588,,Klabbdal,,64.49942,11.893195,,,0,NSR:StopPlace:45019,2,,,700
NSR:Quay:77587,,Klabbdal,,64.49941,11.893194,,,0,NSR:StopPlace:45019,2,,,700
NSR:Quay:76257,,Kirkekrysset,,64.886986,13.556125,,,0,NSR:StopPlace:44362,2,,,700
NSR:Quay:77586,,Hell stasjon,,63.445065,10.90227,,,0,NSR:StopPlace:45018,2,,,700
NSR:Quay:76254,,Prix Østbyen,,64.46999,11.520715,,,0,NSR:StopPlace:44360,2,,,700
NSR:Quay:77585,,Hell stasjon,,63.44512,10.90228,,,0,NSR:StopPlace:45018,2,,,700
NSR:Quay:76252,,Vektarlia,,64.912994,13.574564,,,0,NSR:StopPlace:44359,2,,,700
NSR:Quay:77584,,Åsen E6,,63.611046,11.053051,,,0,NSR:StopPlace:45017,2,,,700
NSR:Quay:76253,,Prix Østbyen,,64.46991,11.521088,,,0,NSR:StopPlace:44360,2,,,700
NSR:Quay:77583,,Åsen E6,,63.61014,11.050343,,,0,NSR:StopPlace:45017,2,,,700
NSR:Quay:77582,,Overhalla barne- og ungdomsskole,,64.498215,11.960092,,,0,NSR:StopPlace:45016,2,,,700
NSR:Quay:76250,,Oasen,,64.472664,11.525933,,,0,NSR:StopPlace:44358,2,,,700
NSR:Quay:77581,,Overhalla barne- og ungdomsskole,,64.49826,11.960245,,,0,NSR:StopPlace:45016,2,,,700
NSR:Quay:76251,,Vektarlia,,64.91288,13.574598,,,0,NSR:StopPlace:44359,2,,,700
NSR:Quay:76258,,Kirkekrysset,,64.886955,13.556086,,,0,NSR:StopPlace:44362,2,,,700
NSR:Quay:77589,,Kvislabakken,,63.481052,10.906017,,,0,NSR:StopPlace:45020,2,,,700
NSR:Quay:76259,,Namdalsvegen,,64.46888,11.506172,,,0,NSR:StopPlace:44363,2,,,700
NSR:Quay:103138,,Markabygda montessoriskole,,63.6376,11.277334,,,0,NSR:StopPlace:46013,2,,,700
NSR:Quay:77590,,Kvislabakken,,63.480236,10.907349,,,0,NSR:StopPlace:45020,2,,,700
NSR:Quay:76260,,Namdalsvegen,,64.46878,11.507514,,,0,NSR:StopPlace:44363,2,,,700
NSR:Quay:77599,,Vikan,,63.476154,10.853749,,,0,NSR:StopPlace:45025,2,,,700
NSR:Quay:76267,,Sykehuset Namsos,,64.4699,11.50299,,,0,NSR:StopPlace:44367,2,,,700
NSR:Quay:76268,,Paradisbukta,,63.556244,10.921687,,,0,NSR:StopPlace:44368,2,,,700
NSR:Quay:76265,,Bjørkvatnet,,64.85948,13.331753,,,0,NSR:StopPlace:44366,2,,,700
NSR:Quay:77597,,Oldret,,63.613113,10.922247,,,0,NSR:StopPlace:45024,2,,,700
NSR:Quay:76266,,Bjørkvatnet,,64.85945,13.331732,,,0,NSR:StopPlace:44366,2,,,700
NSR:Quay:77596,,Oldret,,63.61315,10.922218,,,0,NSR:StopPlace:45024,2,,,700
NSR:Quay:77595,,Meosen,,64.482346,11.642681,,,0,NSR:StopPlace:45023,2,,,700
NSR:Quay:77594,,Meosen,,64.48235,11.642407,,,0,NSR:StopPlace:45023,2,,,700
NSR:Quay:76261,,Namsvatn,,64.989456,13.581819,,,0,NSR:StopPlace:44364,2,,,700
NSR:Quay:77592,,Kvislabakken skole,,63.482998,10.898593,,,0,NSR:StopPlace:45022,2,,,700
NSR:Quay:76262,,Namsvatn,,64.98946,13.581695,,,0,NSR:StopPlace:44364,2,,,700
NSR:Quay:103142,,Bratsberg skole,,63.34966,10.479723,,,0,NSR:StopPlace:60517,2,,,700
NSR:Quay:103141,,Væresbakken,,63.430744,10.584576,,,0,NSR:StopPlace:42384,2,,,700
NSR:Quay:103140,,Rye skole,,63.41893,10.145735,,,0,NSR:StopPlace:41836,2,,,700
NSR:Quay:76269,,Paradisbukta,,63.556206,10.921389,,,0,NSR:StopPlace:44368,2,,,700
NSR:Quay:103149,,Grindbakken,,63.397415,10.789642,,,0,NSR:StopPlace:60523,2,,,700
NSR:Quay:103148,,Modalen,,63.399696,10.793676,,,0,NSR:StopPlace:60522,2,,,700
NSR:Quay:103147,,Modalen,,63.399654,10.793265,,,0,NSR:StopPlace:60522,2,,,700
NSR:Quay:103146,,Hallvardsplassen,,63.340137,10.794306,,,0,NSR:StopPlace:60521,2,,,700
NSR:Quay:103145,,Sørborgen skole,,63.305473,10.465878,,,0,NSR:StopPlace:60520,2,,,700
NSR:Quay:103144,,Høyeggen snuplass,,63.28655,10.295965,,,0,NSR:StopPlace:60519,2,,,700
NSR:Quay:103143,,Nypvang skole,,63.331783,10.299481,,,0,NSR:StopPlace:60518,2,,,700
NSR:Quay:76270,,Røyrvik barne- og ungdomsskole,,64.88396,13.561351,,,0,NSR:StopPlace:44369,2,,,700
NSR:Quay:76271,,Snippen,,64.4686,11.502158,,,0,NSR:StopPlace:44370,2,,,700
NSR:Quay:76278,,Horten,,63.458088,11.352871,,,0,NSR:StopPlace:44374,2,,,700
NSR:Quay:76279,,Horten,,63.45813,11.352943,,,0,NSR:StopPlace:44374,2,,,700
NSR:Quay:76276,,Lyngberg,,64.2046,12.163603,,,0,NSR:StopPlace:44372,2,,,700
NSR:Quay:76277,,E-verket,,64.46758,11.497621,,,0,NSR:StopPlace:44373,2,,,700
NSR:Quay:76275,,Lyngberg,,64.20456,12.163644,,,0,NSR:StopPlace:44372,2,,,700
NSR:Quay:76272,,Snippen,,64.46864,11.502125,,,0,NSR:StopPlace:44370,2,,,700
NSR:Quay:71422,,Trondheim S,,63.435932,10.402448,,,0,NSR:StopPlace:41742,2,,14,700
NSR:Quay:72754,,Mausundvær kai,,63.86913,8.66213,,,0,NSR:StopPlace:42477,2,,,1000
NSR:Quay:72753,,Haugen,,62.885643,10.257724,,,0,NSR:StopPlace:42476,2,,,700
NSR:Quay:71423,,Hjørundhølen bru,,63.695507,10.276829,,,0,NSR:StopPlace:41744,2,,,700
NSR:Quay:71424,,Trondheim S,,63.43615,10.400911,,,0,NSR:StopPlace:41742,2,,2,700
NSR:Quay:72756,,Åsheim skole,,63.35107,10.34353,,,0,NSR:StopPlace:42478,2,,,700
NSR:Quay:71425,,Risvollvegen,,63.394485,10.423483,,,0,NSR:StopPlace:41745,2,,,700
NSR:Quay:72755,,Åsheim skole,,63.35117,10.343494,,,0,NSR:StopPlace:42478,2,,,700
NSR:Quay:72750,,Åshaugkrysset,,62.70704,9.927241,,,0,NSR:StopPlace:42475,2,,,700
NSR:Quay:72752,,Haugen,,62.885643,10.257724,,,0,NSR:StopPlace:42476,2,,,700
NSR:Quay:71420,,Trondheim S,,63.43615,10.401171,,,0,NSR:StopPlace:41742,2,,4,700
NSR:Quay:72751,,Åshaugkrysset,,62.70704,9.927241,,,0,NSR:StopPlace:42475,2,,,700
NSR:Quay:71421,,Hjørundhølen bru,,63.695484,10.276921,,,0,NSR:StopPlace:41744,2,,,700
NSR:Quay:103117,,Kvernmovegen,,63.754948,11.764751,,,0,NSR:StopPlace:60500,2,,,700
NSR:Quay:71426,,Hoeggen skole,,63.401234,10.433748,,,0,NSR:StopPlace:41746,2,,,700
NSR:Quay:72758,,Haugen gård,,63.298462,10.317519,,,0,NSR:StopPlace:42479,2,,,700
NSR:Quay:71427,,Hoeggen skole,,63.401363,10.433354,,,0,NSR:StopPlace:41746,2,,,700
NSR:Quay:72757,,Haugen gård,,63.298462,10.317519,,,0,NSR:StopPlace:42479,2,,,700
NSR:Quay:103111,,Kolvereid,,64.8627,11.597008,,,0,NSR:StopPlace:45949,2,,,700
NSR:Quay:71428,,Roan,,64.17256,10.22918,,,0,NSR:StopPlace:41747,2,,,700
NSR:Quay:72759,,Åshuset,,62.704582,9.952067,,,0,NSR:StopPlace:42480,2,,,700
NSR:Quay:103110,,Kluksbakkan,,63.80352,11.814176,,,0,NSR:StopPlace:60499,2,,,700
NSR:Quay:71429,,Roan,,64.17256,10.22918,,,0,NSR:StopPlace:41747,2,,,700
NSR:Quay:103118,,Kvithammer,,63.49066,10.884163,,,0,NSR:StopPlace:44198,2,,,700
NSR:Quay:71433,,Hofstad,,64.19699,10.405636,,,0,NSR:StopPlace:41750,2,,,700
NSR:Quay:72765,,Haugnessvingen,,63.387924,10.394521,,,0,NSR:StopPlace:42483,2,,,700
NSR:Quay:71434,,Trondheim Spektrum,,63.426605,10.377584,,,0,NSR:StopPlace:41751,2,,,700
NSR:Quay:72764,,Mebost,,63.197838,11.149835,,,0,NSR:StopPlace:42482,2,,,700
NSR:Quay:71435,,Hofstad,,64.19708,10.405456,,,0,NSR:StopPlace:41750,2,,,700
NSR:Quay:72767,,Åsly skole,,63.58691,9.963923,,,0,NSR:StopPlace:42484,2,,,700
NSR:Quay:71436,,Rognes,,63.00947,10.44955,,,0,NSR:StopPlace:41752,2,,,700
NSR:Quay:72766,,Haugnessvingen,,63.387955,10.394002,,,0,NSR:StopPlace:42483,2,,,700
NSR:Quay:72761,,Haugnes,,63.377563,9.942977,,,0,NSR:StopPlace:42481,2,,,700
NSR:Quay:72760,,Åshuset,,62.70442,9.952199,,,0,NSR:StopPlace:42480,2,,,700
NSR:Quay:71430,,Trondheim S,,63.43602,10.400648,,,0,NSR:StopPlace:41742,2,,,700
NSR:Quay:71431,,Rognbudalen,,63.354256,10.379518,,,0,NSR:StopPlace:41749,2,,,700
NSR:Quay:72763,,Mebost,,63.1977,11.149904,,,0,NSR:StopPlace:42482,2,,,700
NSR:Quay:71432,,Rognbudalen,,63.353817,10.381315,,,0,NSR:StopPlace:41749,2,,,700
NSR:Quay:72762,,Haugnes,,63.377705,9.942822,,,0,NSR:StopPlace:42481,2,,,700
NSR:Quay:71437,,Rognes,,63.008892,10.450054,,,0,NSR:StopPlace:41752,2,,,700
NSR:Quay:72769,,Medskogkrokan,,62.632748,9.789578,,,0,NSR:StopPlace:42485,2,,,700
NSR:Quay:72768,,Åstad,,63.37188,9.00276,,,0,NSR:StopPlace:42486,2,,,700
NSR:Quay:71438,,Trondheim Spektrum,,63.426605,10.377584,,,0,NSR:StopPlace:41751,2,,,700
NSR:Quay:71439,,Hofstadsanden,,63.250957,10.27821,,,0,NSR:StopPlace:41754,2,,,700
NSR:Quay:103121,,Mulelia,,63.76087,11.40615,,,0,NSR:StopPlace:45343,2,,,700
NSR:Quay:72770,,Åstad,,63.371887,9.002939,,,0,NSR:StopPlace:42486,2,,,700
NSR:Quay:71444,,Trongbakken,,63.09837,9.693148,,,0,NSR:StopPlace:41756,2,,,700
NSR:Quay:72776,,Åstan,,63.349354,9.900688,,,0,NSR:StopPlace:42489,2,,,700
NSR:Quay:72775,,Megarden,,63.394016,10.161076,,,0,NSR:StopPlace:42488,2,,,700
NSR:Quay:71445,,Hogsdalen,,63.69813,10.240574,,,0,NSR:StopPlace:41757,2,,,700
NSR:Quay:72778,,Haugum,,63.295563,10.481098,,,0,NSR:StopPlace:42490,2,,,700
NSR:Quay:71446,,Hogsdalen,,63.69799,10.240325,,,0,NSR:StopPlace:41757,2,,,700
NSR:Quay:71447,,Rognheim,,63.3994,10.372816,,,0,NSR:StopPlace:41758,2,,,900
NSR:Quay:72777,,Åstan,,63.34916,9.900442,,,0,NSR:StopPlace:42489,2,,,700
NSR:Quay:72772,,Medskogkrokan,,62.63254,9.789787,,,0,NSR:StopPlace:42485,2,,,700
NSR:Quay:71440,,Hofstadsanden,,63.251194,10.278658,,,0,NSR:StopPlace:41754,2,,,700
NSR:Quay:71441,,Rognes bru,,63.00394,10.455042,,,0,NSR:StopPlace:41755,2,,,700
NSR:Quay:72771,,Haugrønning,,63.398758,10.068523,,,0,NSR:StopPlace:42487,2,,,700
NSR:Quay:71442,,Rognes bru,,63.004173,10.455212,,,0,NSR:StopPlace:41755,2,,,700
NSR:Quay:72774,,Megarden,,63.39397,10.160913,,,0,NSR:StopPlace:42488,2,,,700
NSR:Quay:71443,,Trongbakken,,63.098137,9.692964,,,0,NSR:StopPlace:41756,2,,,700
NSR:Quay:72773,,Haugrønning,,63.398846,10.068646,,,0,NSR:StopPlace:42487,2,,,700
NSR:Quay:71448,,Rognheim,,63.399418,10.373518,,,0,NSR:StopPlace:41758,2,,,900
NSR:Quay:70118,,Bolme,,63.048275,9.169076,,,0,NSR:StopPlace:40895,2,,,700
NSR:Quay:72779,,Haugum,,63.295567,10.481318,,,0,NSR:StopPlace:42490,2,,,700
NSR:Quay:71449,,Tronsaune,,62.946995,11.290602,,,0,NSR:StopPlace:41759,2,,,700
NSR:Quay:70119,,Bolme,,63.04825,9.169136,,,0,NSR:StopPlace:40895,2,,,700
NSR:Quay:72781,,Åsten,,63.484756,9.511459,,,0,NSR:StopPlace:42491,2,,,700
NSR:Quay:72780,,Åsten,,63.484776,9.51156,,,0,NSR:StopPlace:42491,2,,,700
NSR:Quay:71450,,Tronsaune,,62.946995,11.290602,,,0,NSR:StopPlace:41759,2,,,700
NSR:Quay:72787,,Åsvang skole,,63.411007,10.455046,,,0,NSR:StopPlace:42494,2,,,700
NSR:Quay:71455,,Tronset,,63.189766,11.10725,,,0,NSR:StopPlace:41762,2,,,700
NSR:Quay:72786,,Hauka skole,,62.91488,10.322668,,,0,NSR:StopPlace:42493,2,,,700
NSR:Quay:71456,,Tronset,,63.189766,11.10725,,,0,NSR:StopPlace:41762,2,,,700
NSR:Quay:71457,,Rogstad,,63.01329,10.367283,,,0,NSR:StopPlace:41763,2,,,700
NSR:Quay:72789,,Melandsjø,,63.6291,8.731332,,,0,NSR:StopPlace:42495,2,,,700
NSR:Quay:71458,,Rogstad,,63.013344,10.366554,,,0,NSR:StopPlace:41763,2,,,700
NSR:Quay:72788,,Melandsjø,,63.62902,8.731515,,,0,NSR:StopPlace:42495,2,,,700
NSR:Quay:71451,,Hol,,62.585747,9.399115,,,0,NSR:StopPlace:41760,2,,,700
NSR:Quay:72783,,Meismyren,,62.840714,11.209069,,,0,NSR:StopPlace:42492,2,,,700
NSR:Quay:71452,,Hol,,62.585747,9.399115,,,0,NSR:StopPlace:41760,2,,,700
NSR:Quay:72782,,Meismyren,,62.840714,11.209069,,,0,NSR:StopPlace:42492,2,,,700
NSR:Quay:72785,,Åsvang skole,,63.411057,10.454648,,,0,NSR:StopPlace:42494,2,,,700
NSR:Quay:71453,,Rognøy,,62.71106,9.957945,,,0,NSR:StopPlace:41761,2,,,700
NSR:Quay:72784,,Hauka skole,,62.91488,10.322668,,,0,NSR:StopPlace:42493,2,,,700
NSR:Quay:71454,,Rognøy,,62.711235,9.95844,,,0,NSR:StopPlace:41761,2,,,700
NSR:Quay:103106,,Ingelsvatnet,,64.665955,13.495414,,,0,NSR:StopPlace:60497,2,,,700
NSR:Quay:103104,,Høylandet skole,,64.624596,12.292323,,,0,NSR:StopPlace:60495,2,,,700
NSR:Quay:103103,,Hovskorsen,,64.65805,11.216389,,,0,NSR:StopPlace:60494,2,,,700
NSR:Quay:71459,,Hol,,62.562473,9.620733,,,0,NSR:StopPlace:41764,2,,,700
NSR:Quay:103102,,Hovskorsen,,64.65815,11.216387,,,0,NSR:StopPlace:60494,2,,,700
NSR:Quay:103101,,Holmen,,63.78019,11.109026,,,0,NSR:StopPlace:60493,2,,,700
NSR:Quay:103100,,Hognes,,64.73178,12.31468,,,0,NSR:StopPlace:60492,2,,,700
NSR:Quay:72790,,Haukdal,,62.987614,10.278469,,,0,NSR:StopPlace:42496,2,,,700
NSR:Quay:72792,,Åsveien,,62.90731,9.781427,,,0,NSR:StopPlace:42497,2,,,700
NSR:Quay:71460,,Hol,,62.562473,9.620733,,,0,NSR:StopPlace:41764,2,,,700
NSR:Quay:71461,,Rogstadgjerdet,,63.014233,10.375525,,,0,NSR:StopPlace:41765,2,,,700
NSR:Quay:72791,,Haukdal,,62.987614,10.278469,,,0,NSR:StopPlace:42496,2,,,700
NSR:Quay:72710,,Martin Kregnes veg,,63.353603,10.395936,,,0,NSR:StopPlace:42453,2,,,700
NSR:Quay:72718,,Årlotten,,63.607765,9.847234,,,0,NSR:StopPlace:42457,2,,,700
NSR:Quay:72717,,Årlotten,,63.607796,9.847134,,,0,NSR:StopPlace:42457,2,,,700
NSR:Quay:72719,,Martin Linges veg,,63.359375,10.367767,,,0,NSR:StopPlace:42458,2,,,700
NSR:Quay:72714,,Årlivollveien,,63.169834,9.739278,,,0,NSR:StopPlace:42455,2,,,700
NSR:Quay:72713,,Årlivollveien,,63.169815,9.739139,,,0,NSR:StopPlace:42455,2,,,700
NSR:Quay:72716,,Haugan,,63.435745,10.673581,,,0,NSR:StopPlace:42456,2,,,700
NSR:Quay:72715,,Haugan,,63.43538,10.675664,,,0,NSR:StopPlace:42456,2,,,700
NSR:Quay:72721,,Haugbjørg,,63.359356,10.196301,,,0,NSR:StopPlace:42459,2,,,700
NSR:Quay:72720,,Martin Linges veg,,63.359303,10.367905,,,0,NSR:StopPlace:42458,2,,,700
NSR:Quay:72723,,Årnset,,63.59172,9.95814,,,0,NSR:StopPlace:42460,2,,,700
NSR:Quay:72722,,Haugbjørg,,63.35901,10.196686,,,0,NSR:StopPlace:42459,2,,,700
NSR:Quay:72729,,Martin Stokkens veg,,63.392204,10.370531,,,0,NSR:StopPlace:42463,2,,,700
NSR:Quay:72728,,Ås i Tydal,,63.04477,11.656716,,,0,NSR:StopPlace:42462,2,,,700
NSR:Quay:72725,,Haugen,,63.682396,8.427992,,,0,NSR:StopPlace:42461,2,,,700
NSR:Quay:72724,,Årnset,,63.59191,9.958026,,,0,NSR:StopPlace:42460,2,,,700
NSR:Quay:72727,,Ås i Tydal,,63.04498,11.657468,,,0,NSR:StopPlace:42462,2,,,700
NSR:Quay:72726,,Haugen,,63.68247,8.42791,,,0,NSR:StopPlace:42461,2,,,700
NSR:Quay:72732,,Åsegg øvre,,64.241974,10.697207,,,0,NSR:StopPlace:42465,2,,,700
NSR:Quay:71400,,Risgrenda,,62.523384,9.609448,,,0,NSR:StopPlace:41735,2,,,700
NSR:Quay:72731,,Haugen,,62.6026,9.660431,,,0,NSR:StopPlace:42464,2,,,700
NSR:Quay:71401,,Risgrenda,,62.523384,9.609448,,,0,NSR:StopPlace:41735,2,,,700
NSR:Quay:72734,,Maskinagentur,,63.36623,10.373713,,,0,NSR:StopPlace:42466,2,,,700
NSR:Quay:71402,,Hjertåsbakken,,63.51509,9.042788,,,0,NSR:StopPlace:41736,2,,,700
NSR:Quay:72733,,Åsegg øvre,,64.24205,10.697192,,,0,NSR:StopPlace:42465,2,,,700
NSR:Quay:71403,,Hjertåsbakken,,63.51502,9.043008,,,0,NSR:StopPlace:41736,2,,,700
NSR:Quay:72730,,Martin Stokkens veg,,63.391956,10.369939,,,0,NSR:StopPlace:42463,2,,,700
NSR:Quay:71408,,Hjulmakerveien,,62.58431,11.370208,,,0,NSR:StopPlace:41740,2,,,700
NSR:Quay:71409,,Risvik,,63.760345,9.664869,,,0,NSR:StopPlace:41741,2,,,700
NSR:Quay:72739,,Haugen,,62.602592,9.660411,,,0,NSR:StopPlace:42464,2,,,700
NSR:Quay:72736,,Haugen,,62.662155,9.228643,,,0,NSR:StopPlace:42467,2,,,700
NSR:Quay:71404,,Trollahaugen 46,,63.451912,10.302587,,,0,NSR:StopPlace:41737,2,,,700
NSR:Quay:71405,,Rissa,,63.58258,9.953502,,,0,NSR:StopPlace:41738,2,,,700
NSR:Quay:72735,,Maskinagentur,,63.36636,10.374458,,,0,NSR:StopPlace:42466,2,,,700
NSR:Quay:71406,,Rissa,,63.58264,9.953444,,,0,NSR:StopPlace:41738,2,,,700
NSR:Quay:72738,,Åsen,,62.911194,10.239212,,,0,NSR:StopPlace:42468,2,,,700
NSR:Quay:72737,,Åsen,,62.911194,10.239212,,,0,NSR:StopPlace:42468,2,,,700
NSR:Quay:71407,,Trollahaugen 64,,63.452183,10.304464,,,0,NSR:StopPlace:41739,2,,,700
NSR:Quay:71411,,Trondheim S,,63.43615,10.401041,,,0,NSR:StopPlace:41742,2,,3,700
NSR:Quay:72743,,Mastad,,63.643623,9.051621,,,0,NSR:StopPlace:42471,2,,,700
NSR:Quay:71412,,Trondheim S,,63.436035,10.401348,,,0,NSR:StopPlace:41742,2,,11,700
NSR:Quay:72742,,Mastad,,63.64375,9.05152,,,0,NSR:StopPlace:42471,2,,,700
NSR:Quay:72745,,Åset skole,,63.963345,10.222017,,,0,NSR:StopPlace:42473,2,,,700
