service_id,date,exception_type
ATB:DayType:1001000_24_190214093487476,20200413,2
ATB:DayType:1001000_24_190214093487476,20191010,2
ATB:DayType:1001000_24_190214093487476,20200309,2
ATB:DayType:1001000_24_190214093487476,20200409,2
ATB:DayType:1001000_24_190214093487476,20191007,2
ATB:DayType:1001000_24_190214093487476,20200406,2
ATB:DayType:1001000_24_190214093487476,20200102,2
ATB:DayType:1001000_24_190214093487476,20200601,2
ATB:DayType:0000000_284_190214093487476,20191231,1
ATB:DayType:0000000_284_190214093487476,20191224,1
ATB:DayType:1111100_255_190214093487476,20191231,2
ATB:DayType:1111100_255_190214093487476,20191230,2
ATB:DayType:1111100_255_190214093487476,20191129,2
ATB:DayType:1111100_255_190214093487476,20191227,2
ATB:DayType:1111100_255_190214093487476,20191226,2
ATB:DayType:1111100_255_190214093487476,20191225,2
ATB:DayType:1111100_255_190214093487476,20191224,2
ATB:DayType:1111100_255_190214093487476,20191223,2
ATB:DayType:1111100_255_190214093487476,20200522,2
ATB:DayType:1111100_255_190214093487476,20200221,2
ATB:DayType:1111100_255_190214093487476,20200521,2
ATB:DayType:1111100_255_190214093487476,20200220,2
ATB:DayType:1111100_255_190214093487476,20200219,2
ATB:DayType:1111100_255_190214093487476,20200218,2
ATB:DayType:1111100_255_190214093487476,20200217,2
ATB:DayType:1111100_255_190214093487476,20200413,2
ATB:DayType:1111100_255_190214093487476,20191011,2
ATB:DayType:1111100_255_190214093487476,20191010,2
ATB:DayType:1111100_255_190214093487476,20200410,2
ATB:DayType:1111100_255_190214093487476,20191009,2
ATB:DayType:1111100_255_190214093487476,20200309,2
ATB:DayType:1111100_255_190214093487476,20200409,2
ATB:DayType:1111100_255_190214093487476,20191008,2
ATB:DayType:1111100_255_190214093487476,20200408,2
ATB:DayType:1111100_255_190214093487476,20191007,2
ATB:DayType:1111100_255_190214093487476,20200407,2
ATB:DayType:1111100_255_190214093487476,20200406,2
ATB:DayType:1111100_255_190214093487476,20200103,2
ATB:DayType:1111100_255_190214093487476,20200102,2
ATB:DayType:1111100_255_190214093487476,20200101,2
ATB:DayType:1111100_255_190214093487476,20200501,2
ATB:DayType:1111100_255_190214093487476,20200601,2
ATB:DayType:1111111_40_190619065679393,20191231,2
ATB:DayType:1111111_40_190619065679393,20191230,2
ATB:DayType:1111111_40_190619065679393,20191227,2
ATB:DayType:1111111_40_190619065679393,20191226,2
ATB:DayType:1111111_40_190619065679393,20191225,2
ATB:DayType:1111111_40_190619065679393,20191224,2
ATB:DayType:1111111_40_190619065679393,20200101,2
ATB:DayType:0010111_24_190109082920647,20191129,2
ATB:DayType:0010111_24_190109082920647,20191227,2
ATB:DayType:0010111_24_190109082920647,20191225,2
ATB:DayType:0010111_24_190109082920647,20200522,2
ATB:DayType:0010111_24_190109082920647,20200221,2
ATB:DayType:0010111_24_190109082920647,20200219,2
ATB:DayType:0010111_24_190109082920647,20191011,2
ATB:DayType:0010111_24_190109082920647,20200410,2
ATB:DayType:0010111_24_190109082920647,20191009,2
ATB:DayType:0010111_24_190109082920647,20200408,2
ATB:DayType:0010111_24_190109082920647,20200103,2
ATB:DayType:0010111_24_190109082920647,20200101,2
ATB:DayType:0010111_24_190109082920647,20200501,2
ATB:DayType:1111000_159_190109082920647,20191231,2
ATB:DayType:1111000_159_190109082920647,20191230,2
ATB:DayType:1111000_159_190109082920647,20191226,2
ATB:DayType:1111000_159_190109082920647,20191225,2
ATB:DayType:1111000_159_190109082920647,20191224,2
ATB:DayType:1111000_159_190109082920647,20191223,2
ATB:DayType:1111000_159_190109082920647,20200521,2
ATB:DayType:1111000_159_190109082920647,20200220,2
ATB:DayType:1111000_159_190109082920647,20200219,2
ATB:DayType:1111000_159_190109082920647,20200218,2
ATB:DayType:1111000_159_190109082920647,20200217,2
ATB:DayType:1111000_159_190109082920647,20200413,2
ATB:DayType:1111000_159_190109082920647,20191010,2
ATB:DayType:1111000_159_190109082920647,20191009,2
ATB:DayType:1111000_159_190109082920647,20200309,2
ATB:DayType:1111000_159_190109082920647,20200409,2
ATB:DayType:1111000_159_190109082920647,20191008,2
ATB:DayType:1111000_159_190109082920647,20200408,2
ATB:DayType:1111000_159_190109082920647,20191007,2
ATB:DayType:1111000_159_190109082920647,20200407,2
ATB:DayType:1111000_159_190109082920647,20200406,2
ATB:DayType:1111000_159_190109082920647,20200102,2
ATB:DayType:1111000_159_190109082920647,20200101,2
ATB:DayType:1111000_159_190109082920647,20200601,2
ATB:DayType:0000100_117_190214093487476,20200410,2
ATB:DayType:0100100_169_190109082920647,20190813,1
ATB:DayType:0100100_169_190109082920647,20191008,1
ATB:DayType:0100100_169_190109082920647,20191011,1
ATB:DayType:0100100_169_190109082920647,20191129,1
ATB:DayType:0100100_169_190109082920647,20191227,1
ATB:DayType:0100100_169_190109082920647,20200218,1
ATB:DayType:0100100_169_190109082920647,20200221,1
ATB:DayType:0100100_169_190109082920647,20200408,1
ATB:DayType:0000010_104_190214093487476,20191130,2
ATB:DayType:0000010_104_190214093487476,20190928,2
ATB:DayType:0000010_104_190214093487476,20191228,2
ATB:DayType:0000010_104_190214093487476,20191026,2
ATB:DayType:0000010_104_190214093487476,20200125,2
ATB:DayType:0000010_104_190214093487476,20191123,2
ATB:DayType:0000010_104_190214093487476,20190921,2
ATB:DayType:0000010_104_190214093487476,20191221,2
ATB:DayType:0000010_104_190214093487476,20200118,2
ATB:DayType:0000010_104_190214093487476,20191116,2
ATB:DayType:0000010_104_190214093487476,20190914,2
ATB:DayType:0000010_104_190214093487476,20191214,2
ATB:DayType:0000010_104_190214093487476,20191012,2
ATB:DayType:0000010_104_190214093487476,20200111,2
ATB:DayType:0000010_104_190214093487476,20191109,2
ATB:DayType:0000010_104_190214093487476,20190907,2
ATB:DayType:0000010_104_190214093487476,20191207,2
ATB:DayType:0000010_104_190214093487476,20191005,2
ATB:DayType:0000010_104_190214093487476,20200104,2
ATB:DayType:0000010_104_190214093487476,20191102,2
ATB:DayType:1111111_104_190109082920647,20200413,2
ATB:DayType:1111111_104_190109082920647,20191226,2
ATB:DayType:1111111_104_190109082920647,20200410,2
ATB:DayType:1111111_104_190109082920647,20191225,2
ATB:DayType:1111111_104_190109082920647,20200409,2
ATB:DayType:1111111_104_190109082920647,20200521,2
ATB:DayType:1111111_104_190109082920647,20200101,2
ATB:DayType:1111111_104_190109082920647,20200501,2
ATB:DayType:1111111_3_190214093487476,20191231,2
ATB:DayType:1111111_3_190214093487476,20190830,2
ATB:DayType:1111111_3_190214093487476,20191230,2
ATB:DayType:1111111_3_190214093487476,20190829,2
ATB:DayType:1111111_3_190214093487476,20190828,2
ATB:DayType:1111111_3_190214093487476,20190827,2
ATB:DayType:1111111_3_190214093487476,20191227,2
ATB:DayType:1111111_3_190214093487476,20190826,2
ATB:DayType:1111111_3_190214093487476,20191226,2
ATB:DayType:1111111_3_190214093487476,20191225,2
ATB:DayType:1111111_3_190214093487476,20191224,2
ATB:DayType:1111111_3_190214093487476,20190823,2
ATB:DayType:1111111_3_190214093487476,20191223,2
ATB:DayType:1111111_3_190214093487476,20190822,2
ATB:DayType:1111111_3_190214093487476,20190821,2
ATB:DayType:1111111_3_190214093487476,20190820,2
ATB:DayType:1111111_3_190214093487476,20191220,2
ATB:DayType:1111111_3_190214093487476,20190819,2
ATB:DayType:1111111_3_190214093487476,20191219,2
ATB:DayType:1111111_3_190214093487476,20191218,2
ATB:DayType:1111111_3_190214093487476,20191217,2
ATB:DayType:1111111_3_190214093487476,20190816,2
ATB:DayType:1111111_3_190214093487476,20191216,2
ATB:DayType:1111111_3_190214093487476,20190815,2
ATB:DayType:1111111_3_190214093487476,20191213,2
ATB:DayType:1111111_3_190214093487476,20200413,2
ATB:DayType:1111111_3_190214093487476,20191212,2
ATB:DayType:1111111_3_190214093487476,20191211,2
ATB:DayType:1111111_3_190214093487476,20191210,2
ATB:DayType:1111111_3_190214093487476,20200410,2
ATB:DayType:1111111_3_190214093487476,20191209,2
ATB:DayType:1111111_3_190214093487476,20200409,2
ATB:DayType:1111111_3_190214093487476,20191206,2
ATB:DayType:1111111_3_190214093487476,20191205,2
ATB:DayType:1111111_3_190214093487476,20191204,2
ATB:DayType:1111111_3_190214093487476,20191203,2
ATB:DayType:1111111_3_190214093487476,20191202,2
ATB:DayType:1111111_3_190214093487476,20190930,2
ATB:DayType:1111111_3_190214093487476,20190927,2
ATB:DayType:1111111_3_190214093487476,20190926,2
ATB:DayType:1111111_3_190214093487476,20190925,2
ATB:DayType:1111111_3_190214093487476,20190924,2
ATB:DayType:1111111_3_190214093487476,20190923,2
ATB:DayType:1111111_3_190214093487476,20200521,2
ATB:DayType:1111111_3_190214093487476,20190920,2
ATB:DayType:1111111_3_190214093487476,20190919,2
ATB:DayType:1111111_3_190214093487476,20190918,2
ATB:DayType:1111111_3_190214093487476,20190917,2
ATB:DayType:1111111_3_190214093487476,20190916,2
ATB:DayType:1111111_3_190214093487476,20190913,2
ATB:DayType:1111111_3_190214093487476,20190912,2
ATB:DayType:1111111_3_190214093487476,20190911,2
ATB:DayType:1111111_3_190214093487476,20190910,2
ATB:DayType:1111111_3_190214093487476,20190909,2
ATB:DayType:1111111_3_190214093487476,20190906,2
ATB:DayType:1111111_3_190214093487476,20190905,2
ATB:DayType:1111111_3_190214093487476,20190904,2
ATB:DayType:1111111_3_190214093487476,20190903,2
ATB:DayType:1111111_3_190214093487476,20190902,2
ATB:DayType:1111111_3_190214093487476,20200101,2
ATB:DayType:1111111_3_190214093487476,20200501,2
ATB:DayType:1111111_3_190214093487476,20191031,2
ATB:DayType:1111111_3_190214093487476,20191030,2
ATB:DayType:1111111_3_190214093487476,20191029,2
ATB:DayType:1111111_3_190214093487476,20191028,2
ATB:DayType:1111111_3_190214093487476,20191025,2
ATB:DayType:1111111_3_190214093487476,20191024,2
ATB:DayType:1111111_3_190214093487476,20191023,2
ATB:DayType:1111111_3_190214093487476,20191022,2
ATB:DayType:1111111_3_190214093487476,20191021,2
ATB:DayType:1111111_3_190214093487476,20191018,2
ATB:DayType:1111111_3_190214093487476,20191017,2
ATB:DayType:1111111_3_190214093487476,20191016,2
ATB:DayType:1111111_3_190214093487476,20191015,2
ATB:DayType:1111111_3_190214093487476,20191014,2
ATB:DayType:1111111_3_190214093487476,20191004,2
ATB:DayType:1111111_3_190214093487476,20191003,2
ATB:DayType:1111111_3_190214093487476,20191002,2
ATB:DayType:1111111_3_190214093487476,20191001,2
ATB:DayType:1111111_3_190214093487476,20200601,2
ATB:DayType:1111111_3_190214093487476,20191128,2
ATB:DayType:1111111_3_190214093487476,20191127,2
ATB:DayType:1111111_3_190214093487476,20191126,2
ATB:DayType:1111111_3_190214093487476,20191125,2
ATB:DayType:1111111_3_190214093487476,20191122,2
ATB:DayType:1111111_3_190214093487476,20191121,2
ATB:DayType:1111111_3_190214093487476,20191120,2
ATB:DayType:1111111_3_190214093487476,20191119,2
ATB:DayType:1111111_3_190214093487476,20191118,2
ATB:DayType:1111111_3_190214093487476,20191115,2
ATB:DayType:1111111_3_190214093487476,20191114,2
ATB:DayType:1111111_3_190214093487476,20191113,2
ATB:DayType:1111111_3_190214093487476,20191112,2
ATB:DayType:1111111_3_190214093487476,20191111,2
ATB:DayType:1111111_3_190214093487476,20191108,2
ATB:DayType:1111111_3_190214093487476,20191107,2
ATB:DayType:1111111_3_190214093487476,20191106,2
ATB:DayType:1111111_3_190214093487476,20191105,2
ATB:DayType:1111111_3_190214093487476,20191104,2
ATB:DayType:1111111_3_190214093487476,20191101,2
ATB:DayType:1111111_182_190214093487476,20191231,1
ATB:DayType:1111111_182_190214093487476,20191230,1
ATB:DayType:1111111_182_190214093487476,20191227,1
ATB:DayType:0010111_9_190109082920647,20200410,2
ATB:DayType:0010111_9_190109082920647,20191225,2
ATB:DayType:0010111_9_190109082920647,20200101,2
ATB:DayType:0010111_9_190109082920647,20200501,2
ATB:DayType:1111111_185_190214093487476,20200413,1
ATB:DayType:1111111_185_190214093487476,20191226,1
ATB:DayType:1111111_185_190214093487476,20200101,1
ATB:DayType:1111111_185_190214093487476,20200412,2
ATB:DayType:1010000_159_190214093487476,20191225,2
ATB:DayType:1010000_159_190214093487476,20200101,2
ATB:DayType:1111111_101_190109082920647,20191230,2
ATB:DayType:1111111_101_190109082920647,20200413,2
ATB:DayType:1111111_101_190109082920647,20191227,2
ATB:DayType:1111111_101_190109082920647,20191226,2
ATB:DayType:1111111_101_190109082920647,20200410,2
ATB:DayType:1111111_101_190109082920647,20191225,2
ATB:DayType:1111111_101_190109082920647,20200409,2
ATB:DayType:1111111_101_190109082920647,20200521,2
ATB:DayType:1111111_101_190109082920647,20200101,2
ATB:DayType:1111111_101_190109082920647,20200501,2
ATB:DayType:1111111_107_190109082920647,20191221,1
ATB:DayType:1111111_107_190109082920647,20191224,1
ATB:DayType:1111111_107_190109082920647,20191227,1
ATB:DayType:1111111_107_190109082920647,20191228,1
ATB:DayType:1111111_107_190109082920647,20191230,1
ATB:DayType:1111111_107_190109082920647,20200104,1
ATB:DayType:1111111_107_190109082920647,20200111,1
ATB:DayType:1111111_107_190109082920647,20200118,1
ATB:DayType:1111111_107_190109082920647,20200125,1
ATB:DayType:1111111_107_190109082920647,20200201,1
ATB:DayType:1111111_107_190109082920647,20200208,1
ATB:DayType:1111111_107_190109082920647,20200215,1
ATB:DayType:1111111_107_190109082920647,20200222,1
ATB:DayType:1111111_107_190109082920647,20200229,1
ATB:DayType:1111111_107_190109082920647,20200307,1
ATB:DayType:1111111_107_190109082920647,20200314,1
ATB:DayType:1111111_107_190109082920647,20200321,1
ATB:DayType:1111111_107_190109082920647,20200328,1
ATB:DayType:1111111_107_190109082920647,20200404,1
ATB:DayType:1111111_107_190109082920647,20200411,1
ATB:DayType:1111111_107_190109082920647,20200418,1
ATB:DayType:1111111_107_190109082920647,20200425,1
ATB:DayType:1111111_107_190109082920647,20200502,1
ATB:DayType:1111111_107_190109082920647,20200509,1
ATB:DayType:1111111_107_190109082920647,20200516,1
ATB:DayType:1111111_107_190109082920647,20200523,1
ATB:DayType:1111111_107_190109082920647,20200530,1
ATB:DayType:1111111_107_190109082920647,20200606,1
ATB:DayType:1111111_107_190109082920647,20200613,1
ATB:DayType:1111111_107_190109082920647,20200620,1
ATB:DayType:0000010_278_190214093487476,20191226,1
ATB:DayType:0000010_278_190214093487476,20200101,1
ATB:DayType:0000010_278_190214093487476,20191019,2
ATB:DayType:1011000_129_190109082920647,20190812,1
ATB:DayType:1011000_129_190109082920647,20190814,1
ATB:DayType:1011000_129_190109082920647,20191007,1
ATB:DayType:1011000_129_190109082920647,20191009,1
ATB:DayType:1011000_129_190109082920647,20191010,1
ATB:DayType:1011000_129_190109082920647,20200217,1
ATB:DayType:1011000_129_190109082920647,20200219,1
ATB:DayType:1011000_129_190109082920647,20200220,1
ATB:DayType:1011000_129_190109082920647,20200309,1
ATB:DayType:1011000_117_190109082920647,20191230,2
ATB:DayType:1011000_117_190109082920647,20191226,2
ATB:DayType:1011000_117_190109082920647,20191225,2
ATB:DayType:1011000_117_190109082920647,20191223,2
ATB:DayType:1011000_117_190109082920647,20200521,2
ATB:DayType:1011000_117_190109082920647,20200220,2
ATB:DayType:1011000_117_190109082920647,20200219,2
ATB:DayType:1011000_117_190109082920647,20200217,2
ATB:DayType:1011000_117_190109082920647,20200413,2
ATB:DayType:1011000_117_190109082920647,20191010,2
ATB:DayType:1011000_117_190109082920647,20191009,2
ATB:DayType:1011000_117_190109082920647,20200309,2
ATB:DayType:1011000_117_190109082920647,20200409,2
ATB:DayType:1011000_117_190109082920647,20200408,2
ATB:DayType:1011000_117_190109082920647,20191007,2
ATB:DayType:1011000_117_190109082920647,20200406,2
ATB:DayType:1011000_117_190109082920647,20200102,2
ATB:DayType:1011000_117_190109082920647,20200101,2
ATB:DayType:1011000_117_190109082920647,20200601,2
ATB:DayType:1000000_54_190109082920647,20191230,2
ATB:DayType:1000000_54_190109082920647,20200413,2
ATB:DayType:1000000_54_190109082920647,20200309,2
ATB:DayType:1000000_54_190109082920647,20191007,2
ATB:DayType:1000000_54_190109082920647,20191223,2
ATB:DayType:1000000_54_190109082920647,20200406,2
ATB:DayType:1000000_54_190109082920647,20200217,2
ATB:DayType:1000000_54_190109082920647,20200601,2
ATB:DayType:0111011_16_191003108126166,20200409,2
ATB:DayType:0111011_16_191003108126166,20200521,2
ATB:DayType:0111011_16_191003108126166,20200220,2
ATB:DayType:0111011_16_191003108126166,20200219,2
ATB:DayType:0111011_16_191003108126166,20200218,2
ATB:DayType:0010100_8_190109082920647,20200410,2
ATB:DayType:0010100_8_190109082920647,20191225,2
ATB:DayType:0010100_8_190109082920647,20200101,2
ATB:DayType:0010100_8_190109082920647,20200501,2
ATB:DayType:1111111_176_190214093487476,20190831,2
ATB:DayType:1111111_176_190214093487476,20191130,2
ATB:DayType:1111111_176_190214093487476,20190928,2
ATB:DayType:1111111_176_190214093487476,20191228,2
ATB:DayType:1111111_176_190214093487476,20191026,2
ATB:DayType:1111111_176_190214093487476,20190824,2
ATB:DayType:1111111_176_190214093487476,20191123,2
ATB:DayType:1111111_176_190214093487476,20190921,2
ATB:DayType:1111111_176_190214093487476,20191221,2
ATB:DayType:1111111_176_190214093487476,20191019,2
ATB:DayType:1111111_176_190214093487476,20190817,2
ATB:DayType:1111111_176_190214093487476,20191116,2
ATB:DayType:1111111_176_190214093487476,20190914,2
ATB:DayType:1111111_176_190214093487476,20191214,2
ATB:DayType:1111111_176_190214093487476,20191012,2
ATB:DayType:1111111_176_190214093487476,20191109,2
ATB:DayType:1111111_176_190214093487476,20190907,2
ATB:DayType:1111111_176_190214093487476,20191207,2
ATB:DayType:1111111_176_190214093487476,20191005,2
ATB:DayType:1111111_176_190214093487476,20191102,2
ATB:DayType:1111111_179_190214093487476,20191230,1
ATB:DayType:1111111_179_190214093487476,20191227,1
ATB:DayType:0010000_16_190619065679393,20191009,2
ATB:DayType:0010000_16_190619065679393,20191225,2
ATB:DayType:0010000_16_190619065679393,20200101,2
ATB:DayType:0010000_233_190214093487476,20191009,2
ATB:DayType:0010000_233_190214093487476,20191225,2
ATB:DayType:0010000_233_190214093487476,20200408,2
ATB:DayType:0010000_233_190214093487476,20200219,2
ATB:DayType:0010000_233_190214093487476,20200101,2
ATB:DayType:0101000_235_190214093487476,20191231,2
ATB:DayType:0101000_235_190214093487476,20191010,2
ATB:DayType:0101000_235_190214093487476,20191226,2
ATB:DayType:0101000_235_190214093487476,20200409,2
ATB:DayType:0101000_235_190214093487476,20191008,2
ATB:DayType:0101000_235_190214093487476,20191224,2
ATB:DayType:0101000_235_190214093487476,20200407,2
ATB:DayType:0101000_235_190214093487476,20200521,2
ATB:DayType:0101000_235_190214093487476,20200220,2
ATB:DayType:0101000_235_190214093487476,20200102,2
ATB:DayType:0101000_235_190214093487476,20200218,2
ATB:DayType:0010000_35_190214093487476,20191030,2
ATB:DayType:0010000_35_190214093487476,20200129,2
ATB:DayType:0010000_35_190214093487476,20200429,2
ATB:DayType:0010000_35_190214093487476,20191127,2
ATB:DayType:0010000_35_190214093487476,20200527,2
ATB:DayType:0010000_35_190214093487476,20200226,2
ATB:DayType:0010000_35_190214093487476,20191225,2
ATB:DayType:0010000_35_190214093487476,20200325,2
ATB:DayType:0010000_35_190214093487476,20191023,2
ATB:DayType:0010000_35_190214093487476,20200122,2
ATB:DayType:0010000_35_190214093487476,20200422,2
ATB:DayType:0010000_35_190214093487476,20191120,2
ATB:DayType:0010000_35_190214093487476,20200520,2
ATB:DayType:0010000_35_190214093487476,20200219,2
ATB:DayType:0010000_35_190214093487476,20191218,2
ATB:DayType:0010000_35_190214093487476,20200318,2
ATB:DayType:0010000_35_190214093487476,20191016,2
ATB:DayType:0010000_35_190214093487476,20200115,2
ATB:DayType:0010000_35_190214093487476,20200415,2
ATB:DayType:0010000_35_190214093487476,20191113,2
ATB:DayType:0010000_35_190214093487476,20200513,2
ATB:DayType:0010000_35_190214093487476,20200212,2
ATB:DayType:0010000_35_190214093487476,20191211,2
ATB:DayType:0010000_35_190214093487476,20200311,2
ATB:DayType:0010000_35_190214093487476,20191009,2
ATB:DayType:0010000_35_190214093487476,20200108,2
ATB:DayType:0010000_35_190214093487476,20200408,2
ATB:DayType:0010000_35_190214093487476,20191106,2
ATB:DayType:0010000_35_190214093487476,20200506,2
ATB:DayType:0010000_35_190214093487476,20200205,2
ATB:DayType:0010000_35_190214093487476,20191204,2
ATB:DayType:0010000_35_190214093487476,20200304,2
ATB:DayType:0010000_35_190214093487476,20191002,2
ATB:DayType:0010000_35_190214093487476,20200101,2
ATB:DayType:0010000_35_190214093487476,20200401,2
ATB:DayType:1001100_112_190109082920647,20191230,2
ATB:DayType:1001100_112_190109082920647,20191129,2
ATB:DayType:1001100_112_190109082920647,20191227,2
ATB:DayType:1001100_112_190109082920647,20191226,2
ATB:DayType:1001100_112_190109082920647,20191223,2
ATB:DayType:1001100_112_190109082920647,20200522,2
ATB:DayType:1001100_112_190109082920647,20200221,2
ATB:DayType:1001100_112_190109082920647,20200521,2
ATB:DayType:1001100_112_190109082920647,20200220,2
ATB:DayType:1001100_112_190109082920647,20200217,2
ATB:DayType:1001100_112_190109082920647,20200413,2
ATB:DayType:1001100_112_190109082920647,20191011,2
ATB:DayType:1001100_112_190109082920647,20191010,2
ATB:DayType:1001100_112_190109082920647,20200410,2
ATB:DayType:1001100_112_190109082920647,20200309,2
ATB:DayType:1001100_112_190109082920647,20200409,2
ATB:DayType:1001100_112_190109082920647,20191007,2
ATB:DayType:1001100_112_190109082920647,20200406,2
ATB:DayType:1001100_112_190109082920647,20200103,2
ATB:DayType:1001100_112_190109082920647,20200102,2
ATB:DayType:1001100_112_190109082920647,20200501,2
ATB:DayType:1001100_112_190109082920647,20200601,2
ATB:DayType:0100011_28_190109082920647,20191231,2
ATB:DayType:0100011_28_190109082920647,20191008,2
ATB:DayType:0100011_28_190109082920647,20191224,2
ATB:DayType:0100011_28_190109082920647,20200407,2
ATB:DayType:0100011_28_190109082920647,20200218,2
ATB:DayType:0111000_77_190109082920647,20191231,2
ATB:DayType:0111000_77_190109082920647,20191226,2
ATB:DayType:0111000_77_190109082920647,20191225,2
ATB:DayType:0111000_77_190109082920647,20200409,2
ATB:DayType:0111000_77_190109082920647,20191224,2
ATB:DayType:0111000_77_190109082920647,20200408,2
ATB:DayType:0111000_77_190109082920647,20200521,2
ATB:DayType:0111000_77_190109082920647,20200101,2
ATB:DayType:0100100_13_190109082920647,20191230,1
ATB:DayType:0100100_13_190109082920647,20200408,1
ATB:DayType:0100100_13_190109082920647,20191231,2
ATB:DayType:0100100_13_190109082920647,20200410,2
ATB:DayType:0100100_13_190109082920647,20191224,2
ATB:DayType:0100100_13_190109082920647,20200501,2
ATB:DayType:0000010_257_190214093487476,20191226,1
ATB:DayType:0000010_257_190214093487476,20200411,2
ATB:DayType:0000111_138_190109082920647,20200408,1
ATB:DayType:0000111_138_190109082920647,20191227,2
ATB:DayType:0000111_138_190109082920647,20200410,2
ATB:DayType:0000111_138_190109082920647,20200501,2
ATB:DayType:0010100_60_190109082920647,20200131,2
ATB:DayType:0010100_60_190109082920647,20200129,2
ATB:DayType:0010100_60_190109082920647,20191227,2
ATB:DayType:0010100_60_190109082920647,20191225,2
ATB:DayType:0010100_60_190109082920647,20200124,2
ATB:DayType:0010100_60_190109082920647,20200122,2
ATB:DayType:0010100_60_190109082920647,20191220,2
ATB:DayType:0010100_60_190109082920647,20191218,2
ATB:DayType:0010100_60_190109082920647,20200117,2
ATB:DayType:0010100_60_190109082920647,20200115,2
ATB:DayType:0010100_60_190109082920647,20191213,2
ATB:DayType:0010100_60_190109082920647,20191211,2
ATB:DayType:0010100_60_190109082920647,20200110,2
ATB:DayType:0010100_60_190109082920647,20200410,2
ATB:DayType:0010100_60_190109082920647,20200108,2
ATB:DayType:0010100_60_190109082920647,20191206,2
ATB:DayType:0010100_60_190109082920647,20191204,2
ATB:DayType:0010100_60_190109082920647,20200103,2
ATB:DayType:0010100_60_190109082920647,20200101,2
ATB:DayType:0010100_60_190109082920647,20200501,2
ATB:DayType:1111111_46_190214093487476,20191226,2
ATB:DayType:1111111_46_190214093487476,20191225,2
ATB:DayType:1111111_46_190214093487476,20200420,2
ATB:DayType:1111111_46_190214093487476,20200101,2
ATB:DayType:1111111_46_190214093487476,20200417,2
ATB:DayType:1111111_46_190214093487476,20200416,2
ATB:DayType:0000100_36_190619065679393,20191227,2
ATB:DayType:0000100_265_190214093487476,20200408,1
ATB:DayType:0000100_265_190214093487476,20200131,2
ATB:DayType:0000100_265_190214093487476,20191129,2
ATB:DayType:0000100_265_190214093487476,20200529,2
ATB:DayType:0000100_265_190214093487476,20200228,2
ATB:DayType:0000100_265_190214093487476,20191227,2
ATB:DayType:0000100_265_190214093487476,20200327,2
ATB:DayType:0000100_265_190214093487476,20191025,2
ATB:DayType:0000100_265_190214093487476,20200124,2
ATB:DayType:0000100_265_190214093487476,20200424,2
ATB:DayType:0000100_265_190214093487476,20191122,2
ATB:DayType:0000100_265_190214093487476,20200522,2
ATB:DayType:0000100_265_190214093487476,20200221,2
ATB:DayType:0000100_265_190214093487476,20191220,2
ATB:DayType:0000100_265_190214093487476,20200320,2
ATB:DayType:0000100_265_190214093487476,20191018,2
ATB:DayType:0000100_265_190214093487476,20200117,2
ATB:DayType:0000100_265_190214093487476,20200417,2
ATB:DayType:0000100_265_190214093487476,20191115,2
ATB:DayType:0000100_265_190214093487476,20200515,2
ATB:DayType:0000100_265_190214093487476,20200214,2
ATB:DayType:0000100_265_190214093487476,20191213,2
ATB:DayType:0000100_265_190214093487476,20200313,2
ATB:DayType:0000100_265_190214093487476,20191011,2
ATB:DayType:0000100_265_190214093487476,20200110,2
ATB:DayType:0000100_265_190214093487476,20200410,2
ATB:DayType:0000100_265_190214093487476,20191108,2
ATB:DayType:0000100_265_190214093487476,20200508,2
ATB:DayType:0000100_265_190214093487476,20200207,2
ATB:DayType:0000100_265_190214093487476,20191206,2
ATB:DayType:0000100_265_190214093487476,20200306,2
ATB:DayType:0000100_265_190214093487476,20191004,2
ATB:DayType:0000100_265_190214093487476,20200103,2
ATB:DayType:0000100_265_190214093487476,20191101,2
ATB:DayType:0000100_265_190214093487476,20200501,2
ATB:DayType:0000000_3_190619065679393,20190803,1
ATB:DayType:0000000_3_190619065679393,20190810,1
ATB:DayType:0000000_3_190619065679393,20190817,1
ATB:DayType:0000000_3_190619065679393,20190824,1
ATB:DayType:0000000_3_190619065679393,20190831,1
ATB:DayType:0000000_3_190619065679393,20190907,1
ATB:DayType:0000000_3_190619065679393,20190914,1
ATB:DayType:0000000_3_190619065679393,20190921,1
ATB:DayType:0000000_3_190619065679393,20190928,1
ATB:DayType:0000000_3_190619065679393,20191005,1
ATB:DayType:0000000_3_190619065679393,20191012,1
ATB:DayType:0000000_3_190619065679393,20191019,1
ATB:DayType:0000000_3_190619065679393,20191026,1
ATB:DayType:0000000_3_190619065679393,20191102,1
ATB:DayType:0000000_3_190619065679393,20191109,1
ATB:DayType:0000000_3_190619065679393,20191116,1
ATB:DayType:0000000_3_190619065679393,20191123,1
ATB:DayType:0000000_3_190619065679393,20191130,1
ATB:DayType:0000000_3_190619065679393,20191207,1
ATB:DayType:0000000_3_190619065679393,20191214,1
ATB:DayType:0000000_3_190619065679393,20191221,1
ATB:DayType:0000000_3_190619065679393,20191224,1
ATB:DayType:0000000_3_190619065679393,20191227,1
ATB:DayType:0000000_3_190619065679393,20191228,1
ATB:DayType:0000000_3_190619065679393,20191230,1
ATB:DayType:0000000_3_190619065679393,20191231,1
ATB:DayType:0000000_3_190619065679393,20200104,1
ATB:DayType:0000000_3_190619065679393,20200111,1
ATB:DayType:0000000_3_190619065679393,20200118,1
